epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,24.5906,3.65343,3.87297,4.24574,0.00222,0.66667,0.03597,0.01137,3.3937,4.02856,4.15866,2e-05,2e-05,2e-05
